071.157.184.200 - 071.157.184.207 , 000 , CALNET STATE OF CA ARB (AIR RESOURCES BOARD)
071.158.080.120 - 071.158.080.127 , 000 , Entertainium Studios
071.158.080.176 - 071.158.080.255 , 000 , ACS Government Solution 1133691 | ACS Government Solution 1133695 | ACS Government Solution 1133706 
071.158.128.000 - 071.158.128.255 , 000 , City of Fort Smith
071.158.200.040 - 071.158.200.047 , 000 , US Gov
071.158.202.160 - 071.158.202.175 , 000 , STATE OF KANSAS
071.159.020.000 - 071.159.023.255 , 000 , City of Wyandotte | City of Detroit
071.159.029.128 - 071.159.029.135 , 000 , LOS ANGELES FIREMAN\\
071.159.161.000 - 071.159.161.255 , 000 , Brook Mays Music Company BGP
071.159.210.056 - 071.159.210.071 , 000 , COMPEX LEGAL SERVICES
071.159.248.178 - 071.159.248.178 , 000 , Detected AP2P at 7 ELEVEN
071.160.009.080 - 071.160.009.087 , 000 , , GARRARD & DAVIS LLP
071.160.023.168 - 071.160.023.175 , 000 , , GUTH CHRISTOPHER LLP
071.160.073.088 - 071.160.073.095 , 000 , , LACTC
071.160.080.056 - 071.160.080.063 , 000 , , THE BOEING COMPANY
071.160.080.112 - 071.160.080.127 , 000 , , H R TOPALIAN ATTY AT LAW
071.160.096.112 - 071.160.096.119 , 000 , , SONY STYLE RETAIL STORE
071.160.116.064 - 071.160.116.071 , 000 , , NITRO RECORDS
071.160.133.016 - 071.160.133.023 , 000 , , CITY OF VICTORVILLE
071.160.156.008 - 071.160.156.015 , 000 , , JAY & SILENT BOBS SECRET
071.160.183.040 - 071.160.183.047 , 000 , , CA ST EDD
071.160.189.072 - 071.160.189.079 , 000 , , VELASCO LAW GROUP APC
071.160.189.160 - 071.160.189.167 , 000 , , COUNTY OF RIVERSIDE
071.160.201.032 - 071.160.201.039 , 000 , , LACTC
071.160.224.032 - 071.160.224.039 , 000 , , BORTON PETRINI & CONRON
071.160.252.240 - 071.160.252.255 , 000 , , LTB MEDIA PUBLISHING
071.162.124.200 - 071.162.124.207 , 000 , CITY OF WOBURN MA POLICE
071.162.244.152 - 071.162.244.159 , 000 , WEST CHESTER COUNTY BAR A
071.163.160.144 - 071.163.160.151 , 000 , , FBI ERF ANNEX
071.164.005.192 - 071.164.005.199 , 000 , , EASON LAW FIRM THE
071.164.012.128 - 071.164.012.135 , 000 , MFR LAW GROUP PLLC
071.164.145.120 - 071.164.145.127 , 000 , , ACS
071.164.145.160 - 071.164.145.167 , 000 , , BAILEY GALYEN & GOLD
071.164.145.248 - 071.164.145.255 , 000 , , ACS
071.164.154.000 - 071.164.154.007 , 000 , NOP Group
071.165.018.040 - 071.165.018.047 , 000 , SOUSA COURT REPORTERS
071.165.133.000 - 071.165.133.007 , 000 , D & K MUSIC
071.165.133.024 - 071.165.133.031 , 000 , SIGNATURE MUSIC LIMITED
071.165.162.016 - 071.165.162.023 , 000 , COUNTY COURT RETRIEVERS
071.165.187.024 - 071.165.187.031 , 000 , EAST, EAST WEST LAW GROUP INC
071.165.199.176 - 071.165.199.183 , 000 , , KNX RADIO
071.165.233.168 - 071.165.233.175 , 000 , , BANKS & STRATHMAN
071.166.176.000 - 071.166.186.255 , 000 , USUHS
071.167.010.040 - 071.167.010.047 , 000 , LAST RADIO GROUP CORP
071.167.141.032 - 071.167.141.039 , 000 , PORT WASHINGTON POLICE DI
071.167.173.072 - 071.167.173.079 , 000 , WATER AUTHORITY OF WESTER
071.170.016.176 - 071.170.016.183 , 000 , , ARGYLE CITY OF
071.170.251.000 - 071.170.251.127 , 000 , GREYWARE AUTOMATION PRODU
071.171.086.088 - 071.171.086.095 , 000 , CHRISTIAN LEGAL SOCIETY
071.172.249.080 - 071.172.249.087 , 000 , GE SEACO AMERICA LLC
071.177.015.192 - 071.177.015.199 , 000 , , DIGITAL POST SERVICES INC
071.177.015.224 - 071.177.015.231 , 000 , , PFEIFFER, THIGPEN &
071.177.027.048 - 071.177.027.055 , 000 , ST BERNARD SOFTWARE
071.177.047.064 - 071.177.047.079 , 000 , , COUNTY OF RIVERSIDE
071.177.047.192 - 071.177.047.207 , 000 , , SOUTHERN CALIFORNIA
071.177.069.152 - 071.177.069.159 , 000 , , CA ST DEPT OF TRANSPORTATION
071.177.085.056 - 071.177.085.063 , 000 , , NEC CORPORATION OF AMERICA
071.180.069.016 - 071.180.069.023 , 000 , HOWARD GOLDSTEIN ATTORNEY
071.180.108.192 - 071.180.108.199 , 000 , , FOREST CITY
071.180.202.160 - 071.180.202.167 , 000 , , US ENVIRONMENTAL
071.182.077.008 - 071.182.077.031 , 000 , , NETFLIX
071.182.077.152 - 071.182.077.159 , 000 , , ARMY RECRUITING STATION
071.182.077.168 - 071.182.077.175 , 000 , , U S FISH & WILDLIFE SERVICE
071.183.070.048 - 071.183.070.055 , 000 , THE LAW OFFICE OF
071.183.077.032 - 071.183.077.063 , 000 , ARINC INC
071.184.129.000 - 071.184.129.031 , 000 , HADLOCK LAW
071.186.085.056 - 071.186.085.063 , 000 , , ***PARK DEPT SUPERINTEND
071.187.000.048 - 071.187.000.055 , 000 , ANDREW F GARRUTO ATTORNEY
071.188.250.144 - 071.188.250.151 , 000 , , SNOHCO PW ADMIN
071.189.027.016 - 071.189.027.023 , 000 , , YUCAIPA VALLEY WATER
071.189.027.048 - 071.189.027.055 , 000 , , BOOZ ALLEN HAMILTON
071.189.060.032 - 071.189.060.047 , 000 , , GASCOU HOPKINS LLP
071.189.060.224 - 071.189.060.231 , 000 , , CENTER FOR GOVERNMENTAL
071.189.119.160 - 071.189.119.167 , 000 , , SILVER CINEMAS ACQUISITION
071.189.150.040 - 071.189.150.047 , 000 , , CITY OF BANNING
071.189.161.088 - 071.189.161.095 , 000 , , AAEN LAW PARTNERS
071.189.167.016 - 071.189.167.023 , 000 , , GSA FTS
071.189.167.040 - 071.189.167.047 , 000 , , BELLFLOWER CITY OF
071.189.209.152 - 071.189.209.159 , 000 , , YUCAIPA VLY WATER DIST
071.189.244.080 - 071.189.244.095 , 000 , , INTERNATIONAL BUSINESS
071.189.244.144 - 071.189.244.151 , 000 , , YUCAIPA VALLEY WATER DIST
071.191.093.099 - 071.191.093.099 , 000 , SMSHoax FakeAV Fraud Trojan
071.231.064.019 - 071.231.064.019 , 000 , Bittorrent fakes
071.241.230.048 - 071.241.230.055 , 000 , CHRISTOPHER JAPP LAW OFFI
071.242.098.168 - 071.242.098.175 , 000 , Lehigh Valley Chamber Of Commerce
071.242.098.192 - 071.242.098.199 , 000 , Daly Gorbey & O\
071.242.100.160 - 071.242.100.191 , 000 , Stradley Stevens And Young Llp
071.244.114.080 - 071.244.114.087 , 000 , LIGHTNING LEGAL SERVICES
071.245.185.152 - 071.245.185.159 , 000 , EMBASSY OF ASBURY
071.246.043.120 - 071.246.043.127 , 000 , SCHOOL MEDIA GROUP
071.247.060.000 - 071.247.061.255 , 000 , Verizon / Possible Macrovision
071.247.063.027 - 071.247.063.027 , 000 , Possible Macrovision
071.247.065.000 - 071.247.066.255 , 000 , Verizon / Possible Macrovision | Possible Macrovision
071.247.073.044 - 071.247.073.044 , 000 , Possible Macrovision
071.247.237.055 - 071.247.237.055 , 000 , Possible Macrovision
071.250.219.080 - 071.250.219.087 , 000 , New Brunswick Police Dept
071.250.219.192 - 071.250.219.255 , 000 , Mtc Technologies
071.250.220.096 - 071.250.220.111 , 000 , Hudson County Offices
071.250.221.056 - 071.250.221.063 , 000 , Sharp & Brown
071.250.221.128 - 071.250.221.167 , 000 , County Of Ocean | Borough Of Fair Haven
071.251.215.080 - 071.251.215.087 , 000 , ROCKAWAY TWP POLICE DEPAR
071.251.217.112 - 071.251.217.127 , 000 , COMPLEX LITIGATION INTERG
071.251.217.192 - 071.251.217.199 , 000 , HALL & HALL ATTORNEYS
071.251.217.232 - 071.251.217.239 , 000 , PINKERTON CONSULTING & IN
071.252.064.000 - 071.252.064.255 , 000 , Fema
071.252.210.064 - 071.252.210.071 , 000 , HILTON KEATS
071.254.146.128 - 071.254.146.135 , 000 , , VENTURA COUNTY RESCUE
071.254.218.048 - 071.254.218.063 , 000 , , E911 YORK COUNTY
071.255.125.000 - 071.255.125.007 , 000 , ADM PRODUCTIONS LLC
072.000.080.000 - 072.000.095.255 , 000 , California State Parks
072.000.130.032 - 072.000.130.039 , 000 , Boies Schiller & Flexner
072.000.130.080 - 072.000.130.095 , 000 , Whiteman Osterman & Hanna LLP Attorneys at Law
072.000.130.224 - 072.000.130.239 , 000 , Albany Police Dept
072.000.136.192 - 072.000.136.255 , 000 , Information Management Group
072.000.236.000 - 072.000.238.255 , 000 , hosting
072.001.032.000 - 072.001.039.255 , 000 , hosting
072.001.072.000 - 072.001.072.255 , 000 , hosting
072.001.080.000 - 072.001.084.255 , 000 , MSI International | hosting
072.001.088.000 - 072.001.095.255 , 000 , hosting
072.001.100.000 - 072.001.100.015 , 000 , Legal WebTV Network, LLC
072.001.100.032 - 072.001.100.047 , 000 , Mantech Security and Mission Assurance
072.001.102.000 - 072.001.102.015 , 000 , Cohen, Placitella and Roth, P.C
072.001.160.224 - 072.001.160.255 , 000 , Bernard Hodes Group
072.001.162.000 - 072.001.162.031 , 000 , Aronberg Goldgehn Davis Garmisa
072.001.166.032 - 072.001.166.063 , 000 , Simmons Lathan Media
072.001.172.000 - 072.001.172.031 , 000 , Odin Productions
072.001.172.080 - 072.001.172.095 , 000 , Overseas Radio & Television, Inc
072.001.174.176 - 072.001.174.207 , 000 , Steven Bochco Productions | Law Office of Daniel M. Butler
072.001.174.248 - 072.001.174.255 , 000 , Gray, York, Duffy, Ratet and Mavridis
072.001.177.064 - 072.001.177.095 , 000 , Harrison Law Group
072.001.178.160 - 072.001.178.175 , 000 , National Geographic Channel
072.001.179.160 - 072.001.179.167 , 000 , Chenega Integrated Systems, LLC
072.001.179.240 - 072.001.179.255 , 000 , SFX World
072.001.185.016 - 072.001.185.031 , 000 , Pacific Beach Digital
072.001.187.000 - 072.001.187.031 , 000 , Pacific Title and Art Studio
072.001.188.032 - 072.001.188.095 , 000 , Barulich Schoknecht Dugoni Law Group
072.001.194.000 - 072.001.194.031 , 000 , International Trade Canada
072.001.194.080 - 072.001.194.095 , 000 , CHUM Limited
072.001.194.224 - 072.001.195.015 , 000 , Communications Research Centre | City of Ottawa IT
072.001.195.064 - 072.001.195.071 , 000 , Canadian Aviation Maintenance Council
072.001.197.104 - 072.001.197.111 , 000 , IRSRC
072.001.202.072 - 072.001.202.079 , 000 , International Trade Canada
072.001.202.128 - 072.001.202.255 , 000 , City Of Otawa(IT)
072.001.207.032 - 072.001.207.047 , 000 , Cognos
072.001.207.128 - 072.001.207.135 , 000 , Nokia
072.001.207.224 - 072.001.207.231 , 000 , Canadian Police College
072.001.240.000 - 072.001.255.255 , 000 , hosting
072.002.035.064 - 072.002.035.071 , 000 , SPSS
072.002.197.160 - 072.002.197.191 , 000 , City Of Owatonna
072.002.212.104 - 072.002.212.119 , 000 , MN DOT
072.002.212.128 - 072.002.212.135 , 000 , Elwood Law Office
072.002.213.032 - 072.002.213.047 , 000 , MN DOT
072.002.213.120 - 072.002.213.135 , 000 , City of Arlington
072.002.213.152 - 072.002.213.175 , 000 , MN DOT
072.002.214.064 - 072.002.214.079 , 000 , MN DOT
072.002.214.216 - 072.002.214.231 , 000 , MN DOT
072.002.215.000 - 072.002.215.007 , 000 , Rice County MIS Department
072.002.215.032 - 072.002.215.039 , 000 , MN DOT
072.002.215.224 - 072.002.215.231 , 000 , MN DOT
072.002.215.240 - 072.002.215.247 , 000 , MN DOT
072.002.236.000 - 072.002.239.255 , 000 , Westar Satellite Services, L.P
072.003.128.000 - 072.003.255.255 , 000 , success.triumphantevents.co.uk | Foundstone | MURTHY LAW FIRM | Planet Studio | Liquid Planet | host
072.004.112.000 - 072.004.127.255 , 000 , Warner Brothers Records | hosting
072.004.160.000 - 072.004.175.255 , 000 , hosting
072.004.194.000 - 072.004.194.007 , 000 , Gallagher Rowan and Egbert
072.004.194.024 - 072.004.194.031 , 000 , Bryn Mawr Film Institute
072.004.195.096 - 072.004.195.103 , 000 , INTERNATIONAL RECORDS
072.004.211.144 - 072.004.211.159 , 000 , BLANK ROME COMISKY & MCCAULEY
072.004.212.000 - 072.004.212.015 , 000 , LITIGATION SYSTEMS
072.004.212.224 - 072.004.212.239 , 000 , ELIAS MATZ TIERMAN & HER
072.004.216.248 - 072.004.216.255 , 000 , SHUMAKER WILLIAMS PC
072.004.217.216 - 072.004.217.223 , 000 , International Law Institute
072.004.219.024 - 072.004.219.031 , 000 , COMMUNITY LAW
072.004.225.032 - 072.004.225.039 , 000 , McShea Tecce PC
072.004.225.152 - 072.004.225.159 , 000 , National Association of Theater
072.004.225.184 - 072.004.225.191 , 000 , Camden County Public Safety
072.004.226.168 - 072.004.226.175 , 000 , National Assoc of Drug Court Professionals
072.004.227.232 - 072.004.227.239 , 000 , Producers Video Corp
072.005.002.128 - 072.005.002.135 , 000 , Sparkart
072.005.002.152 - 072.005.002.159 , 000 , PlayFirst
072.005.007.064 - 072.005.007.071 , 000 , Gordon & Rees LLP
072.005.010.000 - 072.005.019.255 , 000 , IronPort System | Linden Lab | Fast Search & Transfer | hosting
072.005.022.144 - 072.005.022.159 , 000 , Genuone
072.005.023.000 - 072.005.023.255 , 000 , Next Ticketing
072.005.036.000 - 072.005.039.255 , 000 , Richard Fleischman and Associates
072.005.052.128 - 072.005.052.191 , 000 , Big Fish Games LLC | Flying Lab Software, Inc
072.005.055.000 - 072.005.055.127 , 000 , Marchex, Inc
072.005.056.000 - 072.005.056.255 , 000 , Electronic Evidence Discovery Inc
072.005.059.032 - 072.005.059.039 , 000 , Big Fish Games LLC
072.005.059.192 - 072.005.059.255 , 000 , Big Fish Games LLC
072.005.061.000 - 072.005.061.063 , 000 , Hollywood Entertainment Corporation
072.005.061.096 - 072.005.061.127 , 000 , Perkins Coie
072.005.062.000 - 072.005.063.255 , 000 , Marchex, Inc
072.005.084.000 - 072.005.084.255 , 000 , Greenberg Traurig
072.005.096.000 - 072.005.099.255 , 000 , hosting
072.005.114.000 - 072.005.114.255 , 000 , Autodesk (Buzzsaw.com)
072.005.115.176 - 072.005.115.191 , 000 , Mindjet LLC
072.005.116.000 - 072.005.119.255 , 000 , hosting
072.005.121.000 - 072.005.121.255 , 000 , Mindjet LLC
072.005.123.000 - 072.005.143.255 , 000 , SUN MICROSYSTEMS | Perot Systems Government Services | hosting
072.005.146.000 - 072.005.146.255 , 000 , hosting
072.005.148.192 - 072.005.148.199 , 000 , PassAlong Networks
072.005.152.000 - 072.005.155.255 , 000 , COMTek Communications Technologies
072.005.162.000 - 072.005.163.255 , 000 , ITL Infosys | hosting
072.005.166.000 - 072.005.166.255 , 000 , Nokia, Inc
072.005.172.000 - 072.005.175.255 , 000 , hosting
072.005.189.000 - 072.005.189.255 , 000 , hosting
072.005.198.000 - 072.005.198.255 , 000 , Segovia, Ltd
072.005.203.000 - 072.005.203.255 , 000 , hosting
072.005.208.000 - 072.005.208.255 , 000 , Big Fish Games LLC
072.005.212.000 - 072.005.213.255 , 000 , Blizzard Entertainment
072.005.218.000 - 072.005.223.255 , 000 , FSH Network Services INC | Detected AP2P on FSH Network Services | ITL Infosys | hosting
072.005.230.032 - 072.005.230.063 , 000 , Pandora Media
072.005.238.000 - 072.005.238.063 , 000 , Offermatica
072.005.238.096 - 072.005.238.127 , 000 , Sun Microsystems, Inc
072.005.239.128 - 072.005.239.255 , 000 , Sun Microsystems, Inc
072.005.244.192 - 072.005.244.207 , 000 , Offermatica
072.005.244.240 - 072.005.244.255 , 000 , Offermatica
072.008.128.000 - 072.008.191.255 , 000 , RestrictedMediacopy | ComodoCALtd | filthy.soldier.with.armed.us | Detected AP2P on Staminus Communi
072.009.032.000 - 072.009.063.255 , 000 , DONet Inc
072.009.107.180 - 072.009.107.180 , 000 , Detected AP2P on EZZI.NET proxy
072.009.108.049 - 072.009.108.056 , 000 , xiando.com  Porn and P2P spam
072.009.128.000 - 072.009.143.255 , 000 , Connexion by Boeing
072.009.168.000 - 072.009.171.255 , 000 , hosting
072.009.230.142 - 072.009.230.142 , 000 , Extreme Internet Solutions|ap2p
072.009.231.184 - 072.009.231.191 , 000 , Total Video Games LTD
072.009.243.000 - 072.009.243.010 , 000 , hosting
072.009.243.012 - 072.009.243.018 , 000 , hosting
072.009.243.021 - 072.009.243.021 , 000 , hosting
072.009.243.023 - 072.009.243.023 , 000 , hosting
072.009.243.025 - 072.009.243.029 , 000 , hosting
072.009.243.032 - 072.009.243.040 , 000 , hosting
072.009.243.042 - 072.009.243.255 , 000 , hosting
072.009.245.112 - 072.009.245.127 , 000 , Integrity Direct
072.009.251.064 - 072.009.251.071 , 000 , RACKWAN
072.010.032.000 - 072.010.039.255 , 000 , hosting
072.010.048.000 - 072.010.055.255 , 000 , hosting
072.010.096.000 - 072.010.127.255 , 000 , State of Connecticut Dept of InformationTechnology
072.010.161.000 - 072.010.191.255 , 000 , GloboTech Communications | Huron Consulting Group, Inc | hosting
072.011.128.000 - 072.011.128.255 , 000 , hosting
072.011.130.000 - 072.011.130.255 , 000 , hosting
072.011.133.000 - 072.011.141.255 , 000 , hosting
072.011.143.000 - 072.011.155.255 , 000 , hosting
072.011.157.000 - 072.011.157.255 , 000 , hosting
072.011.224.048 - 072.011.224.055 , 000 , Phillips Haskett and Ingwalson
072.011.224.136 - 072.011.224.143 , 000 , Balestreri Pendleton and Potock
072.012.000.000 - 072.012.063.255 , 000 , hosting
072.012.082.096 - 072.012.082.127 , 000 , Maine State Legislature
072.012.195.080 - 072.012.195.087 , 000 , City of Lafayette
072.012.197.000 - 072.012.197.015 , 000 , City of WLaf City Hall
072.012.197.032 - 072.012.197.063 , 000 , City of WLaf City Hall | Davis, Mark S., Attorney at Law
072.012.197.224 - 072.012.197.239 , 000 , Hilton Garden Inn
072.012.201.160 - 072.012.201.191 , 000 , Tipp County Govt
072.012.217.216 - 072.012.217.223 , 000 , Arxan Technology
072.012.219.112 - 072.012.219.127 , 000 , Arxan Technology
072.013.016.000 - 072.013.031.255 , 000 , Hostblazer Networks
072.013.080.000 - 072.013.095.255 , 000 , Detect Network | hosting
072.013.112.000 - 072.013.113.255 , 000 , hosting
072.013.120.000 - 072.013.121.255 , 000 , hosting
072.013.123.000 - 072.013.125.255 , 000 , hosting
072.013.225.120 - 072.013.225.135 , 000 , STUDIO1 NY | COURTROOM CONNECT
072.014.066.249 - 072.014.066.249 , 000 , waltonsheriff.com
072.014.100.000 - 072.014.111.255 , 000 , Murray Electric System
072.014.163.080 - 072.014.163.111 , 000 , Brandimensions | Brandimensions Inc
072.014.164.000 - 072.014.164.255 , 000 , Brandimensions Inc
072.014.168.064 - 072.014.168.079 , 000 , Halton Regional Police Services
072.014.176.000 - 072.014.255.255 , 000 , Cloud | hosting
072.015.029.224 - 072.015.029.239 , 000 , State of Vermont BGS VICD
072.015.100.208 - 072.015.100.208 , 000 , webserver.halsystems.com
072.015.114.072 - 072.015.114.072 , 000 , totalproductivitysolutions.com
072.015.198.064 - 072.015.198.079 , 000 , Logisys
072.015.203.120 - 072.015.203.127 , 000 , Landmark Digital
072.015.212.208 - 072.015.212.223 , 000 , URS
072.015.231.000 - 072.015.231.127 , 000 , ViaTech Technologies, Inc
072.015.248.096 - 072.015.248.111 , 000 , Perot Systems Corporation
072.015.248.192 - 072.015.248.223 , 000 , URS
072.015.251.208 - 072.015.251.223 , 000 , URS
072.016.023.016 - 072.016.023.023 , 000 , Honeywell Security Monitoring
072.016.023.072 - 072.016.023.079 , 000 , County Of Wagoner
072.016.055.032 - 072.016.055.039 , 000 , San Juan Dept of Educ
072.016.087.016 - 072.016.087.023 , 000 , Freestone County Clerk
072.016.090.080 - 072.016.090.087 , 000 , Hudspeth County Sheriff
072.016.090.136 - 072.016.090.143 , 000 , Espanola Military Academy
072.016.093.208 - 072.016.093.223 , 000 , Callahan County
072.016.095.104 - 072.016.095.111 , 000 , Polk County Adult Probation
072.016.101.208 - 072.016.101.215 , 000 , Us Naval Recuriting Station
072.016.103.000 - 072.016.103.007 , 000 , Telephia Inc
072.016.105.096 - 072.016.105.103 , 000 , town of van horn texas
072.016.110.032 - 072.016.110.047 , 000 , Espanola Military Academy | San Ysidro Village Of
072.016.116.064 - 072.016.116.079 , 000 , Los Alamos National Lab
072.016.117.032 - 072.016.117.039 , 000 , City of Hobbs
072.016.127.224 - 072.016.127.231 , 000 , Urs Corp
072.016.128.000 - 072.016.255.255 , 000 , Triad at Powder Springs | Commetrex | hosting
072.017.128.000 - 072.017.255.255 , 000 , hosting
072.018.014.064 - 072.018.014.079 , 000 , Bauer Griffin LLC
072.018.016.128 - 072.018.016.159 , 000 , Academy of Motion Pictures
072.018.018.064 - 072.018.018.127 , 000 , JPI Studios
072.018.019.000 - 072.018.019.255 , 000 , Mitsubishi Motor Sales of America, Inc
072.018.021.000 - 072.018.023.255 , 000 , Mitsubishi Motor Sales of America, Inc
072.018.046.130 - 072.018.046.130 , 000 , mail.sallisawok.org
072.018.077.000 - 072.018.077.255 , 000 , hosting
072.018.080.000 - 072.018.083.255 , 000 , hosting
072.018.091.000 - 072.018.091.255 , 000 , hosting
072.018.128.000 - 072.018.159.255 , 000 , P2P Trojans | hosting
072.018.194.000 - 072.018.194.255 , 000 , hosting
072.018.198.000 - 072.018.200.255 , 000 , hosting
072.018.203.000 - 072.018.204.255 , 000 , hosting
072.018.207.000 - 072.018.207.255 , 000 , hosting
072.018.214.000 - 072.018.215.255 , 000 , hosting
072.018.222.000 - 072.018.222.255 , 000 , hosting
072.018.227.024 - 072.018.227.031 , 000 , SCHUERING, ZIMMERMAN & SCULLY, LLP
072.018.228.016 - 072.018.228.023 , 000 , DEVRIES LAW FIRM
072.018.228.104 - 072.018.228.111 , 000 , BOYD & KIMBALL
072.018.229.160 - 072.018.229.175 , 000 , Murphy, Pearson, Bradley & Feeney, A Professional
072.018.233.032 - 072.018.233.063 , 000 , Murphy, Pearson, Bradley & Feeney, A Professional C88 K
072.018.233.128 - 072.018.233.143 , 000 , ASIAN LAW CAUCUS
072.018.240.128 - 072.018.240.135 , 000 , CITADEL BROADCASTING
072.018.242.000 - 072.018.242.031 , 000 , RAYMAR INFORMATION TECHNOLOGIE
072.018.245.096 - 072.018.245.103 , 000 , Koeller Nebeker Carlson Haluck
